# mzprime m4 sum_w_post_smearing v_mu4 v_4i epsilon u_mu4 chi2 decay_length MB_N_events eff_geometry eff_selection eff_total
3.207000e-02 1.000000e-02 2.590673e-02 1.581824e-04 2.248192e-03 1.000000e-02 1.581822e-04 6.075313e+00 2.398986e+05 6.482300e+02 3.740551e-05 4.006950e-02 1.970552e-07
9.848000e-01 1.194000e-01 1.685943e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.019391e+01 2.250242e+04 1.686114e+01 3.747061e-03 3.382748e-02 4.284658e-06
1.885000e-01 1.512000e-01 5.838165e-02 9.437429e-05 1.341310e-03 1.000000e-02 9.437425e-05 8.593168e+00 6.163888e+02 5.199766e+02 3.319488e-02 2.676312e-02 5.383807e-05
5.457000e-01 5.541000e-01 1.048218e-07 2.380724e-09 3.383644e-08 1.000000e-02 2.380724e-09 3.180203e+01 2.730324e+06 5.941139e-13 1.016847e-04 2.861858e-03 1.603250e-08
6.910000e-01 1.266000e-02 4.939990e-10 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180198e+01 4.184240e+08 4.940489e-04 2.280275e-08 4.122180e-02 3.282327e-11
5.789000e-02 2.424000e-01 1.081082e+00 2.163341e-05 3.074685e-04 1.000000e-02 2.163341e-05 9.592643e+00 1.194201e-05 5.059513e+02 1.853958e-02 3.334926e-02 6.985358e-05
2.000000e-02 1.000000e+00 5.168470e-04 1.000000e-09 1.421267e-08 1.000000e-02 1.000000e-09 3.180203e+01 9.412123e+00 5.168470e-10 1.736461e-02 1.343065e-02 4.218076e-05
3.024000e-01 5.541000e-01 7.327334e-04 3.372892e-04 4.793753e-03 1.000000e-02 3.372873e-04 2.951342e+01 1.413228e-07 8.335870e+01 5.147994e-02 6.910390e-03 2.127787e-05
5.457000e-01 8.377000e-02 2.375882e-04 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 1.417877e+01 1.240494e+04 2.376122e+02 4.745832e-03 3.803985e-02 6.954164e-06
1.247000e+00 1.266000e-02 4.803172e-12 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180203e+01 4.440475e+09 4.803657e-06 2.124725e-09 4.141925e-02 2.803832e-12
1.045000e-01 5.223000e-02 5.675948e-02 1.020499e-04 1.450401e-03 1.000000e-02 1.020499e-04 6.998125e+00 1.462413e+04 5.911040e+02 2.724563e-03 4.027435e-02 8.234319e-06
3.024000e-01 2.031000e-02 5.516830e-06 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.126852e+01 1.422533e+06 5.517387e+00 1.113995e-05 4.083491e-02 2.117449e-08
5.789000e-02 6.236000e-01 2.200732e-02 1.392709e-04 1.979409e-03 1.000000e-02 1.392707e-04 1.991564e+01 1.676834e-08 4.268623e+02 1.903799e-02 2.524734e-02 7.345831e-05
1.176000e-01 3.665000e-02 1.255808e-02 2.232694e-04 3.173247e-03 1.000000e-02 2.232688e-04 6.926975e+00 3.202627e+04 6.260106e+02 9.213811e-04 4.028605e-02 2.527559e-06
2.687000e-01 5.878000e-02 2.174549e-03 5.287570e-04 7.514943e-03 1.000000e-02 5.287495e-04 6.209649e+00 1.511235e+04 6.079690e+02 2.899142e-03 3.970418e-02 5.665007e-06
1.176000e-01 4.642000e-02 2.528798e-02 1.519292e-04 2.159317e-03 1.000000e-02 1.519290e-04 6.368276e+00 2.039482e+04 5.837091e+02 1.824860e-03 4.029304e-02 5.057013e-06
2.000000e+00 3.665000e-02 6.725536e-11 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180202e+01 1.421716e+08 6.726216e-05 1.929682e-07 4.132462e-02 2.380498e-10
8.249000e-02 2.285000e-02 1.106860e-02 2.345857e-04 3.334080e-03 1.000000e-02 2.345850e-04 6.413215e+00 7.582803e+04 6.091097e+02 2.513664e-04 4.059552e-02 8.377204e-07
2.000000e-02 5.223000e-02 2.547622e+01 4.824037e-06 6.856245e-05 1.000000e-02 4.824037e-06 6.364426e+00 3.013957e-03 5.928656e+02 1.176613e-02 3.919024e-02 7.172030e-05
2.687000e-01 1.425000e-02 1.627426e-06 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.164279e+01 5.263804e+06 1.627591e+00 2.107752e-06 4.067565e-02 4.174745e-09
5.144000e-02 7.897000e-01 3.653905e-03 1.879861e-04 2.671780e-03 1.000000e-02 1.879858e-04 3.027823e+01 3.577868e-09 1.291245e+02 1.692418e-02 1.864703e-02 5.623639e-05
6.910000e-01 7.444000e-02 2.060941e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 2.983179e+01 5.799707e+04 2.061149e+01 9.618530e-04 3.878261e-02 1.385575e-06
3.403000e-01 4.375000e-01 8.599146e-04 3.016925e-04 4.287836e-03 1.000000e-02 3.016911e-04 2.968518e+01 1.036913e-06 7.826801e+01 5.352918e-02 5.500262e-03 1.589151e-05
5.144000e-02 2.285000e-02 6.310410e-02 9.898348e-05 1.406819e-03 1.000000e-02 9.898343e-05 6.238150e+00 5.936831e+04 6.182769e+02 3.306650e-04 4.085178e-02 1.436995e-06
7.330000e-02 9.427000e-02 1.053201e+00 2.178386e-05 3.096068e-04 1.000000e-02 2.178386e-05 9.575179e+00 9.206906e-04 4.997825e+02 2.325917e-02 3.038073e-02 6.140037e-05
5.144000e-02 3.257000e-02 1.848741e-01 5.624679e-05 7.994169e-04 1.000000e-02 5.624678e-05 6.655444e+00 2.660094e+04 5.848865e+02 1.019327e-03 4.100605e-02 4.223863e-06
4.309000e-01 2.031000e-02 3.590720e-07 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.176768e+01 5.874570e+06 3.591082e-01 2.637914e-06 4.104865e-02 4.559877e-09
3.609000e-02 7.897000e-01 4.099634e-03 1.628289e-04 2.314231e-03 1.000000e-02 1.628287e-04 3.062038e+01 2.347247e-09 1.086946e+02 1.608735e-02 1.816654e-02 5.257943e-05
1.777000e+00 4.375000e-01 3.249233e-06 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.150303e+01 3.512096e+02 3.249561e+00 6.595464e-02 7.991862e-03 1.662035e-05
2.000000e-02 5.541000e-01 7.551788e-02 7.892010e-05 1.121665e-03 1.000000e-02 7.892008e-05 1.864286e+01 8.882695e-09 4.703542e+02 1.505054e-02 2.565255e-02 6.532616e-05
3.024000e-01 1.425000e-02 6.820483e-07 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.173748e+01 8.443937e+06 6.821172e-01 1.316612e-06 4.102152e-02 2.607948e-09
1.885000e-01 7.017000e-01 1.498572e-03 3.019151e-04 4.291000e-03 1.000000e-02 3.019137e-04 2.778780e+01 2.694873e-08 1.365989e+02 3.559306e-02 1.552874e-02 5.308988e-05
9.848000e-01 5.878000e-02 3.122706e-07 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.177281e+01 7.837875e+05 3.123021e-01 5.677013e-05 4.018393e-02 7.568019e-08
2.850000e-02 7.444000e-02 1.170286e+01 7.100981e-06 1.009239e-04 1.000000e-02 7.100981e-06 6.636651e+00 9.756266e-04 5.901042e+02 1.387352e-02 3.799215e-02 7.286840e-05
7.330000e-02 3.888000e-01 2.056505e-01 4.783531e-05 6.798674e-04 1.000000e-02 4.783530e-05 1.230961e+01 9.435477e-07 4.705729e+02 2.101964e-02 2.952470e-02 6.971526e-05
1.403000e+00 2.031000e-02 3.270050e-11 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180203e+01 6.616494e+08 3.270380e-05 2.323967e-08 4.124970e-02 2.964071e-11
2.000000e+00 4.924000e-01 1.527791e-06 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.167620e+01 3.123784e+02 1.527945e+00 7.207772e-02 7.127575e-03 1.538265e-05
1.489000e-01 2.728000e-01 4.097688e-02 9.722841e-05 1.381875e-03 1.000000e-02 9.722836e-05 1.476625e+01 3.455793e-06 3.873693e+02 3.326274e-02 1.210885e-02 2.869598e-05
5.457000e-01 5.223000e-02 1.566362e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.027988e+01 1.329699e+05 1.566520e+01 2.994382e-04 4.018882e-02 4.540536e-07
1.247000e+00 1.914000e-01 2.179445e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 2.969646e+01 5.434879e+03 2.179665e+01 1.835425e-02 2.329425e-02 1.444029e-05
6.910000e-01 1.343000e-01 3.589623e-04 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 9.873219e+00 2.985679e+03 3.589986e+02 2.183835e-02 3.185031e-02 2.550589e-05
1.045000e-01 1.125000e-02 5.016739e-04 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 6.313667e+00 3.942978e+05 5.017246e+02 2.363470e-05 4.030044e-02 7.204756e-08
2.000000e-02 8.886000e-01 1.554206e-03 1.154944e-08 1.641484e-07 1.000000e-02 1.154944e-08 3.180203e+01 1.005627e-01 2.073149e-07 1.553278e-02 1.494136e-02 4.446184e-05
7.776000e-01 2.894000e-02 2.991922e-08 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.179907e+01 1.057358e+07 2.992224e-02 2.077527e-06 4.085768e-02 3.055022e-09
4.309000e-01 3.070000e-01 1.601441e-03 5.336449e-04 7.584410e-03 1.000000e-02 5.336372e-04 1.184143e+01 1.768420e+01 4.560534e+02 6.029682e-02 1.165719e-02 3.332055e-05
4.062000e-02 2.728000e-01 1.530203e+00 1.832317e-05 2.604211e-04 1.000000e-02 1.832316e-05 9.743525e+00 5.704369e-06 5.137480e+02 1.529298e-02 3.408954e-02 7.061414e-05
3.829000e-01 2.031000e-02 8.945105e-07 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.171394e+01 3.661116e+06 8.946009e-01 4.293894e-06 4.126585e-02 7.585810e-09
1.675000e-01 1.000000e-02 7.113946e-06 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.113516e+01 4.742253e+06 7.114664e+00 1.705040e-06 4.047280e-02 4.068130e-09
4.571000e-02 2.285000e-02 9.543032e-02 8.035806e-05 1.142102e-03 1.000000e-02 8.035803e-05 5.647437e+00 5.407485e+04 6.162334e+02 3.692513e-04 4.099210e-02 1.637641e-06
5.789000e-02 7.897000e-01 3.470225e-03 2.018620e-04 2.868992e-03 1.000000e-02 2.018616e-04 2.997765e+01 3.929780e-09 1.414057e+02 1.768427e-02 1.883183e-02 5.754689e-05
2.533000e-02 7.444000e-02 1.481016e+01 6.361543e-06 9.041452e-05 1.000000e-02 6.361543e-06 6.530926e+00 9.392587e-04 5.993559e+02 1.294554e-02 3.866916e-02 7.249970e-05
2.687000e-01 3.665000e-02 4.945385e-04 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 7.666064e+00 4.571247e+04 4.945884e+02 6.174175e-04 4.057256e-02 1.276927e-06
3.024000e-01 1.125000e-02 1.623916e-07 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.178649e+01 2.781966e+07 1.624080e-01 3.146826e-07 4.092114e-02 6.226658e-10
4.309000e-01 1.914000e-01 3.076122e-03 4.114492e-04 5.847742e-03 1.000000e-02 4.114457e-04 8.939546e+00 4.081552e+02 5.207580e+02 4.291414e-02 2.276347e-02 4.582909e-05
3.609000e-02 1.425000e-02 5.093366e-02 1.117668e-04 1.588504e-03 1.000000e-02 1.117667e-04 5.440749e+00 1.241770e+05 6.362538e+02 1.022461e-04 4.073381e-02 5.055728e-07
4.309000e-01 1.061000e-01 1.684604e-03 5.792926e-04 8.233155e-03 1.000000e-02 5.792828e-04 7.588928e+00 4.310335e+03 5.653192e+02 1.442212e-02 3.574646e-02 2.207093e-05
3.609000e-02 1.512000e-01 4.991493e+00 1.064686e-05 1.513204e-04 1.000000e-02 1.064686e-05 7.596398e+00 7.895649e-05 5.658142e+02 1.478530e-02 3.750239e-02 7.067924e-05
3.403000e-01 3.888000e-01 1.253147e-03 2.441175e-04 3.469552e-03 1.000000e-02 2.441168e-04 2.986236e+01 5.614853e-06 7.467926e+01 5.359984e-02 6.160248e-03 1.768396e-05
1.108000e+00 6.615000e-02 2.464353e-07 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.177712e+01 6.956881e+05 2.464602e-01 7.175714e-05 4.012118e-02 9.377590e-08
4.309000e-01 5.223000e-02 1.033517e-04 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 2.291563e+01 5.150917e+04 1.033621e+02 7.789761e-04 4.067218e-02 1.319617e-06
3.829000e-01 6.615000e-02 7.758567e-04 8.776662e-04 1.247350e-02 1.000000e-02 8.776321e-04 6.951747e+00 1.266873e+04 5.976408e+02 3.780081e-03 3.991483e-02 6.618247e-06
1.885000e-01 9.427000e-02 3.158870e-02 1.373080e-04 1.951511e-03 1.000000e-02 1.373078e-04 6.790812e+00 4.458932e+03 5.955569e+02 1.262265e-02 3.663259e-02 2.711359e-05
1.489000e-01 4.375000e-01 1.972335e-02 1.296807e-04 1.843108e-03 1.000000e-02 1.296806e-04 1.763737e+01 3.847424e-07 3.316893e+02 3.177442e-02 1.552968e-02 4.051994e-05
2.687000e-01 1.343000e-01 1.640790e-02 1.866786e-04 2.653197e-03 1.000000e-02 1.866783e-04 6.598837e+00 1.697667e+03 5.717973e+02 2.846165e-02 3.126133e-02 4.562685e-05
2.687000e-01 4.125000e-02 7.791576e-04 9.052488e-04 1.286547e-02 1.000000e-02 9.052114e-04 6.020063e+00 3.079898e+04 6.385005e+02 1.033032e-03 4.037026e-02 2.022967e-06
2.533000e-02 4.125000e-02 1.589268e+01 6.130213e-06 8.712670e-05 1.000000e-02 6.130213e-06 6.363781e+00 8.408815e-03 5.972394e+02 1.317051e-02 3.906450e-02 7.348312e-05
8.751000e-01 1.914000e-01 1.860790e-04 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 1.711885e+01 1.298029e+03 1.860978e+02 3.976733e-02 2.331418e-02 3.343281e-05
1.323000e-01 4.924000e-01 2.058952e-02 1.322474e-04 1.879587e-03 1.000000e-02 1.322473e-04 1.749646e+01 2.002311e-07 3.600977e+02 2.960356e-02 1.977262e-02 5.346375e-05
3.829000e-01 4.924000e-01 4.032555e-04 1.931205e-04 2.744753e-03 1.000000e-02 1.931202e-04 3.173393e+01 2.244179e-06 1.503963e+01 5.929411e-02 5.040014e-03 1.473161e-05
2.533000e-02 5.541000e-01 7.190347e-02 8.111948e-05 1.152924e-03 1.000000e-02 8.111945e-05 1.795749e+01 1.348658e-08 4.731514e+02 1.580368e-02 2.597099e-02 6.720449e-05
6.141000e-01 4.642000e-02 3.149328e-06 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.149203e+01 3.852803e+05 3.149646e+00 9.106315e-05 4.052236e-02 1.380953e-07
6.910000e-01 6.615000e-02 1.034414e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.083921e+01 1.048689e+05 1.034519e+01 4.747905e-04 3.969779e-02 6.900797e-07
3.829000e-01 1.266000e-02 5.205973e-08 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.179704e+01 3.942098e+07 5.206499e-02 2.482086e-07 4.111777e-02 4.444686e-10
4.571000e-02 4.125000e-02 6.979463e-01 2.876082e-05 4.087681e-04 1.000000e-02 2.876082e-05 6.795384e+00 1.183032e+04 5.773306e+02 2.775747e-03 4.019343e-02 1.204835e-05
3.207000e-02 4.642000e-02 9.351162e+00 7.747475e-06 1.101123e-04 1.000000e-02 7.747475e-06 7.508429e+00 7.547759e-03 5.612882e+02 1.465235e-02 3.849054e-02 7.232351e-05
6.514000e-02 2.285000e-02 2.642687e-02 1.539582e-04 2.188155e-03 1.000000e-02 1.539580e-04 6.860539e+00 6.641341e+04 6.263995e+02 2.886512e-04 4.044953e-02 1.085392e-06
6.514000e-02 5.223000e-02 3.584489e-01 4.007793e-05 5.696144e-04 1.000000e-02 4.007793e-05 7.091557e+00 9.922944e+03 5.757552e+02 3.987182e-03 3.996677e-02 1.480391e-05
2.850000e-02 3.070000e-01 1.531759e+00 1.808524e-05 2.570395e-04 1.000000e-02 1.808524e-05 1.108195e+01 2.019995e-06 5.010014e+02 1.379731e-02 3.424537e-02 6.925387e-05
5.789000e-02 2.154000e-01 1.286785e+00 2.029140e-05 2.883950e-04 1.000000e-02 2.029140e-05 8.630643e+00 1.945373e-05 5.298221e+02 1.846036e-02 3.353686e-02 6.905490e-05
1.323000e-01 9.427000e-02 1.275053e-01 6.880148e-05 9.778525e-04 1.000000e-02 6.880146e-05 6.697591e+00 3.463911e+03 6.035646e+02 1.504357e-02 3.605773e-02 3.734358e-05
7.776000e-01 3.888000e-01 1.342374e-04 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 2.129248e+01 2.039637e+01 1.342510e+02 8.073807e-02 9.112535e-03 2.804609e-05
2.687000e-01 8.377000e-02 5.864078e-03 3.161583e-04 4.493430e-03 1.000000e-02 3.161567e-04 6.494182e+00 6.966010e+03 5.861501e+02 8.115988e-03 3.765944e-02 1.549739e-05
2.388000e-01 2.572000e-02 1.439152e-04 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 1.987415e+01 1.686443e+05 1.439297e+02 1.190546e-04 4.099404e-02 2.539510e-07
2.850000e-02 1.604000e-02 1.695789e-01 5.971374e-05 8.486916e-04 1.000000e-02 5.971373e-05 6.327821e+00 8.290151e+04 6.046727e+02 1.771530e-04 4.061756e-02 9.923298e-07
7.776000e-01 4.642000e-02 4.829064e-07 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.175656e+01 9.921531e+05 4.829551e-01 3.549233e-05 4.088488e-02 4.967610e-08
6.910000e-01 8.377000e-02 3.873323e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 2.817060e+01 3.208163e+04 3.873714e+01 1.909235e-03 3.826547e-02 2.630524e-06
1.323000e-01 3.257000e-02 5.566260e-03 3.298013e-04 4.687332e-03 1.000000e-02 3.297995e-04 5.945442e+00 4.345076e+04 6.054360e+02 6.005942e-04 4.072793e-02 1.568345e-06
2.000000e+00 6.236000e-01 8.615209e-07 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.175506e+01 9.362541e+01 8.616079e-01 1.055116e-01 5.430132e-03 1.632257e-05
7.330000e-02 2.285000e-02 1.713997e-02 1.877698e-04 2.668706e-03 1.000000e-02 1.877695e-04 6.320519e+00 7.280267e+04 6.043125e+02 2.631566e-04 4.095993e-02 9.518667e-07
1.579000e+00 5.223000e-02 3.681779e-09 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180167e+01 9.379000e+06 3.682150e-03 4.181564e-06 4.059712e-02 5.260987e-09
5.144000e-02 5.223000e-02 2.878905e+00 1.359255e-05 1.931864e-04 1.000000e-02 1.359255e-05 9.675564e+00 8.925769e-01 5.318986e+02 1.899210e-02 3.409116e-02 6.679595e-05
1.323000e-01 3.665000e-02 8.208173e-03 2.722320e-04 3.869129e-03 1.000000e-02 2.722310e-04 5.560624e+00 3.495972e+04 6.083097e+02 8.410603e-04 4.067628e-02 2.337447e-06
2.850000e-02 1.512000e-01 7.755415e+00 8.469836e-06 1.203790e-04 1.000000e-02 8.469836e-06 7.928848e+00 7.736065e-05 5.563589e+02 1.318466e-02 3.771131e-02 7.101704e-05
2.388000e-01 1.425000e-02 4.053641e-06 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.139355e+01 3.281951e+06 4.054051e+00 3.382903e-06 4.056966e-02 7.117240e-09
5.144000e-02 7.017000e-01 9.694525e-03 1.768562e-04 2.513595e-03 1.000000e-02 1.768559e-04 2.565211e+01 5.762166e-09 3.032265e+02 1.765250e-02 2.181919e-02 6.533014e-05
8.751000e-01 5.541000e-01 3.019815e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.001151e+01 4.935508e+00 3.020120e+01 9.411102e-02 6.215162e-03 2.076986e-05
1.045000e-01 2.728000e-01 1.757943e-01 5.170125e-05 7.348127e-04 1.000000e-02 5.170124e-05 1.141843e+01 5.028116e-06 4.699015e+02 2.575271e-02 2.192352e-02 4.890901e-05
1.176000e-01 5.541000e-01 1.716720e-02 1.438179e-04 2.044034e-03 1.000000e-02 1.438178e-04 1.859357e+01 9.302955e-08 3.550793e+02 2.791990e-02 2.280377e-02 6.570132e-05
8.751000e-01 1.604000e-02 3.239597e-10 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180200e+01 3.273526e+08 3.239924e-04 3.659137e-08 4.113621e-02 5.051579e-11
6.514000e-02 1.061000e-01 1.477525e+00 1.940997e-05 2.758675e-04 1.000000e-02 1.940997e-05 7.617963e+00 3.258805e-04 5.566532e+02 2.139840e-02 3.321706e-02 6.545869e-05
9.848000e-01 1.000000e-02 7.569817e-12 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180203e+01 5.681388e+09 7.570581e-06 1.338881e-09 4.102382e-02 1.839934e-12
3.829000e-01 7.444000e-02 1.060592e-03 7.453962e-04 1.059377e-02 1.000000e-02 7.453753e-04 7.330963e+00 9.687782e+03 5.892813e+02 5.408229e-03 3.887148e-02 9.141783e-06
8.751000e-01 3.888000e-01 8.794774e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 2.419564e+01 3.399947e+01 8.795662e+01 8.346189e-02 9.170658e-03 2.765543e-05
1.885000e-01 5.878000e-02 8.489373e-03 2.668404e-04 3.792501e-03 1.000000e-02 2.668394e-04 6.518096e+00 1.393108e+04 6.044756e+02 3.150581e-03 3.967667e-02 7.075141e-06
1.108000e+00 1.061000e-01 3.602643e-06 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.145763e+01 6.531620e+04 3.603007e+00 1.212150e-03 3.598360e-02 1.398782e-06
1.885000e-01 7.897000e-01 7.446233e-04 3.177347e-04 4.515836e-03 1.000000e-02 3.177331e-04 3.068748e+01 1.697592e-08 7.517372e+01 3.271943e-02 1.569574e-02 5.488326e-05
5.144000e-02 2.424000e-01 1.370259e+00 1.926593e-05 2.738204e-04 1.000000e-02 1.926593e-05 9.656698e+00 1.184758e-05 5.086077e+02 1.734062e-02 3.411842e-02 7.108107e-05
6.141000e-01 1.604000e-02 5.301426e-09 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180152e+01 7.935631e+07 5.301962e-03 1.536680e-07 4.066942e-02 2.325510e-10
3.403000e-01 3.455000e-01 1.906511e-03 1.610085e-04 2.288357e-03 1.000000e-02 1.610083e-04 3.104642e+01 9.712203e-04 4.942386e+01 5.364426e-02 7.719162e-03 2.183055e-05
6.141000e-01 5.541000e-01 8.470279e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 2.949569e+01 7.292990e-01 8.471134e+01 7.969909e-02 5.702668e-03 1.845644e-05
7.330000e-02 2.031000e-02 1.238341e-02 2.261068e-04 3.213573e-03 1.000000e-02 2.261062e-04 6.542764e+00 9.188234e+04 6.330930e+02 1.871124e-04 4.050848e-02 6.815941e-07
1.489000e-01 2.572000e-02 1.718864e-03 5.864015e-04 8.334186e-03 1.000000e-02 5.863913e-04 6.517896e+00 7.330828e+04 5.910600e+02 2.833932e-04 4.030166e-02 6.930958e-07
2.388000e-01 9.427000e-02 1.260965e-02 2.172276e-04 3.087378e-03 1.000000e-02 2.172271e-04 6.562474e+00 4.904604e+03 5.950220e+02 1.177938e-02 3.666924e-02 2.284645e-05
5.457000e-01 3.455000e-01 5.968749e-04 8.681185e-04 1.233781e-02 1.000000e-02 8.680855e-04 1.300719e+01 1.051024e+01 4.498227e+02 6.875527e-02 1.046094e-02 3.123214e-05
2.388000e-01 2.894000e-02 3.029469e-04 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 1.218573e+01 9.324749e+04 3.029775e+02 2.428208e-04 4.093787e-02 5.297276e-07
2.687000e-01 2.894000e-02 1.190412e-04 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 2.168069e+01 1.497892e+05 1.190532e+02 1.511947e-04 4.105971e-02 3.065868e-07
1.247000e+00 9.427000e-02 7.433862e-07 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.172711e+01 1.896016e+05 7.434613e-01 3.714238e-04 3.731472e-02 4.429770e-07
8.249000e-02 4.375000e-01 1.058448e-01 6.719123e-05 9.549666e-04 1.000000e-02 6.719122e-05 1.305699e+01 4.250885e-07 4.778533e+02 2.243828e-02 2.776372e-02 6.999458e-05
1.108000e+00 6.236000e-01 8.433152e-06 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.145200e+01 7.533139e+00 8.434004e+00 1.027587e-01 5.485541e-03 1.897354e-05
5.457000e-01 1.125000e-02 1.588161e-09 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180187e+01 2.952069e+08 1.588322e-03 2.919167e-08 4.063014e-02 4.613444e-11
2.388000e-01 4.642000e-02 1.773068e-03 5.885998e-04 8.365428e-03 1.000000e-02 5.885895e-04 6.911282e+00 2.494683e+04 6.142788e+02 1.435370e-03 4.065199e-02 3.128052e-06
1.403000e+00 3.888000e-01 1.099398e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.070168e+01 2.435426e+02 1.099509e+01 6.463224e-02 9.272377e-03 1.934139e-05
5.789000e-02 4.375000e-01 1.802951e-01 5.315266e-05 7.554411e-04 1.000000e-02 5.315265e-05 1.264667e+01 3.336256e-07 5.093707e+02 1.911694e-02 3.037929e-02 7.438249e-05
2.000000e-02 1.061000e-01 1.993220e+01 5.383473e-06 7.651352e-05 1.000000e-02 5.383473e-06 7.214883e+00 2.729128e-04 5.776706e+02 1.141399e-02 3.790794e-02 7.011911e-05
5.789000e-02 5.878000e-02 2.104794e+00 1.575610e-05 2.239363e-04 1.000000e-02 1.575610e-05 1.006352e+01 5.890366e-01 5.225251e+02 2.066354e-02 3.256279e-02 6.516175e-05
4.062000e-02 7.897000e-01 3.987941e-03 1.748842e-04 2.485568e-03 1.000000e-02 1.748840e-04 3.044843e+01 2.577720e-09 1.219692e+02 1.623415e-02 1.814157e-02 5.369897e-05
1.777000e+00 1.805000e-02 2.446803e-12 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180203e+01 3.079325e+09 2.447050e-06 4.373807e-09 4.127067e-02 5.478203e-12
3.403000e-01 3.665000e-02 7.591896e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 2.504683e+01 1.181474e+05 7.592663e+01 2.420641e-04 4.002472e-02 4.298315e-07
1.885000e-01 3.070000e-01 1.250250e-02 1.331126e-04 1.891884e-03 1.000000e-02 1.331125e-04 2.021375e+01 2.395447e-06 2.215314e+02 3.778796e-02 8.095797e-03 1.999477e-05
1.777000e+00 2.424000e-01 3.722056e-06 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.139759e+01 6.906120e+03 3.722432e+00 1.776465e-02 1.728917e-02 1.042978e-05
1.675000e-01 1.061000e-01 6.455278e-02 9.351369e-05 1.329079e-03 1.000000e-02 9.351365e-05 7.008074e+00 2.941684e+03 5.645018e+02 1.794822e-02 3.511336e-02 3.881570e-05
4.309000e-01 7.444000e-02 6.761210e-04 9.411187e-04 1.337521e-02 1.000000e-02 9.410767e-04 6.355027e+00 9.791839e+03 5.988434e+02 5.320943e-03 3.859197e-02 8.696409e-06
1.885000e-01 1.604000e-02 4.971203e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 2.736441e+01 7.012000e+05 4.971705e+01 1.825563e-05 4.074186e-02 4.115061e-08
