# mzprime m4 sum_w_post_smearing v_mu4 v_4i epsilon u_mu4 chi2 decay_length MB_N_events eff_geometry eff_selection eff_total
1.108000e+00 2.572000e-02 3.942788e-14 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 1.044026e+10 3.943182e-06 1.855706e-09 4.143782e-02 2.375171e-12
1.579000e+00 1.000000e+00 6.789755e-15 7.079458e-06 1.001187e-05 8.000000e-04 7.079458e-06 3.180203e+01 7.254145e+08 3.402939e-13 4.078584e-07 4.618533e-03 8.728300e-11
6.910000e-01 1.914000e-01 1.499102e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.026765e+01 6.546567e+04 1.499252e+01 2.063037e-03 2.313363e-02 1.829535e-06
6.141000e-01 3.455000e-01 1.485460e-06 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 1.993531e+01 1.797312e+03 1.485608e+02 3.880638e-02 1.027402e-02 1.835898e-05
1.403000e+00 5.541000e-01 1.201489e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.172922e+01 5.226747e+03 1.201610e+00 3.090199e-02 5.996926e-03 6.877303e-06
2.000000e+00 4.924000e-01 8.191270e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.179478e+01 4.149356e+04 8.192089e-02 6.050458e-03 6.906784e-03 1.338580e-06
6.141000e-01 1.125000e-02 3.033875e-14 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 6.252695e+10 3.034178e-06 1.379391e-10 4.074890e-02 2.094117e-13
6.141000e-01 1.343000e-01 6.899904e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.113296e+01 2.443352e+05 6.900594e+00 4.113171e-04 3.182938e-02 5.083788e-07
6.141000e-01 5.541000e-01 4.234841e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.024374e+01 9.616568e+01 4.235265e+01 6.816407e-02 5.524896e-03 1.447892e-05
1.403000e+00 2.031000e-02 1.431822e-15 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 8.792597e+10 1.431965e-07 1.725589e-10 4.141586e-02 2.111099e-13
1.403000e+00 7.444000e-02 3.339724e-12 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180200e+01 1.318208e+08 3.340058e-04 4.225380e-07 3.915394e-02 5.022729e-10
1.247000e+00 3.455000e-01 1.356071e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.164060e+01 3.639609e+04 1.356207e+00 5.461348e-03 1.070586e-02 2.108527e-06
1.777000e+00 3.257000e-02 3.560062e-15 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 2.125734e+10 3.560418e-07 1.140422e-09 4.148984e-02 1.333675e-12
9.848000e-01 2.285000e-02 5.202890e-14 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 1.176944e+10 5.203411e-06 1.457545e-09 4.146308e-02 1.994922e-12
4.849000e-01 1.512000e-01 8.040497e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.455745e+01 5.083998e+04 8.041301e+01 2.175919e-03 2.900651e-02 2.621814e-06
6.141000e-01 4.642000e-02 1.462105e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180064e+01 5.088476e+07 1.462252e-02 6.994832e-07 4.069724e-02 1.011214e-09
1.247000e+00 1.194000e-01 1.257944e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180083e+01 7.703438e+06 1.258069e-02 1.162700e-05 3.428291e-02 1.236313e-08
1.579000e+00 2.285000e-02 1.086697e-15 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 7.823024e+10 1.086806e-07 2.172091e-10 4.168763e-02 2.546881e-13
1.777000e+00 1.266000e-02 1.213833e-17 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 2.437662e+12 1.213954e-09 3.844178e-12 4.104295e-02 4.503306e-15
1.403000e+00 2.285000e-02 2.989993e-15 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 4.867937e+10 2.990292e-07 3.522730e-10 4.151054e-02 4.418786e-13
5.457000e-01 7.444000e-02 6.370991e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.174073e+01 2.963538e+06 6.371628e-01 1.940630e-05 3.916007e-02 2.929239e-08
9.848000e-01 2.728000e-01 3.737396e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.138498e+01 4.604626e+04 3.737770e+00 3.844589e-03 1.465108e-02 1.961677e-06
1.108000e+00 1.512000e-01 1.085319e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.179098e+01 1.464596e+06 1.085428e-01 7.685624e-05 2.952274e-02 7.012259e-08
4.849000e-01 7.897000e-01 4.723057e-08 1.000000e-08 1.414214e-08 8.000000e-04 1.000000e-08 3.180203e+01 1.391349e+04 4.723057e-12 1.462326e-02 4.462686e-03 4.056145e-06
2.000000e+00 3.257000e-02 1.339573e-15 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 3.409473e+10 1.339707e-07 7.107026e-10 4.133372e-02 7.987991e-13
9.848000e-01 7.444000e-02 5.675075e-11 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180150e+01 3.181190e+07 5.675642e-03 1.769282e-06 3.904228e-02 2.238374e-09
4.849000e-01 1.604000e-02 1.678520e-12 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180201e+01 4.066672e+09 1.678688e-04 3.046985e-09 4.094694e-02 5.035693e-12
1.108000e+00 5.223000e-02 2.899452e-12 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180200e+01 3.009708e+08 2.899742e-04 1.322062e-07 4.029503e-02 1.742387e-10
9.848000e-01 5.223000e-02 7.205254e-12 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180196e+01 1.874847e+08 7.205975e-04 2.096648e-07 4.040180e-02 2.793308e-10
1.247000e+00 7.897000e-01 7.055966e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.179869e+01 4.593666e+02 7.056671e-01 6.185377e-02 4.392109e-03 1.010384e-05
6.910000e-01 9.427000e-02 3.803160e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.176516e+01 2.341674e+06 3.803541e-01 3.075453e-05 3.712847e-02 4.112127e-08
1.108000e+00 2.728000e-01 1.603258e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.162593e+01 7.456434e+04 1.603418e+00 2.404558e-03 1.483494e-02 1.295070e-06
4.849000e-01 3.455000e-01 3.819489e-06 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 1.492718e+01 5.902285e+02 3.819871e+02 4.212114e-02 1.001434e-02 2.121564e-05
7.776000e-01 1.000000e-02 2.290105e-15 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 2.920047e+11 2.290334e-07 2.574123e-11 4.107687e-02 3.715109e-14
7.776000e-01 8.886000e-01 1.309518e-09 3.048814e-08 4.311673e-08 8.000000e-04 3.048814e-08 3.180203e+01 1.324198e+04 1.217231e-12 1.598459e-02 9.764539e-04 8.223807e-07
7.776000e-01 6.615000e-02 1.859901e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180020e+01 2.225422e+07 1.860087e-02 2.258803e-06 3.945535e-02 3.035975e-09
2.000000e+00 8.377000e-02 3.546429e-13 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 3.019778e+08 3.546784e-05 2.067681e-07 3.881193e-02 2.175328e-10
7.776000e-01 5.223000e-02 4.790758e-11 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180157e+01 7.267277e+07 4.791237e-03 5.476001e-07 4.029312e-02 7.799537e-10
8.751000e-01 8.886000e-01 2.412319e-11 4.975938e-08 7.037040e-08 8.000000e-04 4.975938e-08 3.180203e+01 3.271522e+05 5.972893e-14 8.959303e-04 5.353986e-04 2.170283e-08
5.457000e-01 1.512000e-01 3.060472e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.886871e+01 8.266855e+04 3.060778e+01 1.348866e-03 2.920685e-02 1.511114e-06
6.141000e-01 3.257000e-02 1.842142e-11 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180185e+01 3.002227e+08 1.842326e-03 8.333389e-08 4.127131e-02 1.269796e-10
1.247000e+00 1.914000e-01 1.338868e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.178829e+01 7.214645e+05 1.339002e-01 1.918889e-04 2.368611e-02 1.442633e-07
6.910000e-01 4.924000e-01 3.936336e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.936541e+01 4.143696e+02 3.936730e+01 5.021613e-02 6.732185e-03 1.403615e-05
8.751000e-01 1.000000e+00 5.350121e-10 3.924190e-08 5.549642e-08 8.000000e-04 3.924190e-08 3.180203e+01 7.104454e+03 8.238793e-13 2.233271e-02 8.023843e-04 1.006409e-06
6.910000e-01 2.572000e-02 1.746696e-12 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180201e+01 1.572160e+09 1.746870e-04 1.239459e-08 4.084440e-02 1.849352e-11
8.751000e-01 1.701000e-01 1.313436e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.167107e+01 3.117298e+05 1.313567e+00 3.992883e-04 2.622336e-02 3.631705e-07
6.910000e-01 1.000000e+00 1.772302e-09 1.000000e-08 1.414214e-08 8.000000e-04 1.000000e-08 3.180203e+01 1.774574e+04 1.772302e-13 1.144957e-02 2.294978e-03 1.694236e-06
5.457000e-01 2.572000e-02 1.117463e-11 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180192e+01 6.104876e+08 1.117575e-03 3.248562e-08 4.103745e-02 5.097992e-11
9.848000e-01 5.541000e-01 7.860095e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.135942e+01 1.123175e+03 7.860881e+00 5.253762e-02 6.238252e-03 1.275487e-05
9.848000e-01 1.701000e-01 5.213913e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.174966e+01 5.030961e+05 5.214435e-01 2.483812e-04 2.621062e-02 2.228876e-07
9.848000e-01 1.425000e-02 2.991577e-15 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 1.260114e+11 2.991876e-07 8.569548e-11 4.108847e-02 1.159846e-13
4.849000e-01 2.031000e-02 6.754254e-12 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180197e+01 1.242978e+09 6.754929e-04 1.255748e-08 4.105236e-02 2.035787e-11
1.108000e+00 1.266000e-02 5.783296e-16 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 3.669433e+11 5.783875e-08 2.571418e-11 4.130203e-02 3.470494e-14
1.247000e+00 1.343000e-01 2.325649e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.179974e+01 4.272559e+06 2.325881e-02 2.340901e-05 3.154509e-02 2.321111e-08
6.910000e-01 1.604000e-02 1.023314e-13 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 1.680459e+10 1.023417e-05 7.204287e-10 4.113852e-02 1.075850e-12
6.910000e-01 4.375000e-01 5.902532e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.682514e+01 8.257607e+02 5.903122e+01 4.589078e-02 7.694043e-03 1.609177e-05
7.776000e-01 2.154000e-01 1.008675e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.076804e+01 5.818451e+04 1.008776e+01 2.561922e-03 2.018575e-02 1.957639e-06
5.457000e-01 4.375000e-01 1.211860e-06 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.390426e+01 2.509734e+02 1.211981e+02 4.765479e-02 7.532665e-03 1.510086e-05
4.849000e-01 3.888000e-01 2.418610e-06 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 1.890731e+01 2.820741e+02 2.418852e+02 4.255997e-02 8.347447e-03 1.629605e-05
1.403000e+00 1.125000e-02 3.952828e-17 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 1.716137e+12 3.953223e-09 4.940749e-12 4.108036e-02 5.839889e-15
5.457000e-01 8.377000e-02 1.247760e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.167771e+01 1.637665e+06 1.247884e+00 3.931596e-05 3.795704e-02 5.812973e-08
5.457000e-01 2.285000e-02 5.608647e-12 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180197e+01 1.105078e+09 5.609208e-04 1.576509e-08 4.093334e-02 2.536730e-11
5.457000e-01 6.615000e-02 3.111601e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.177205e+01 5.365231e+06 3.111912e-01 9.430207e-06 3.918543e-02 1.436858e-08
1.403000e+00 5.223000e-02 4.107864e-13 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 7.759316e+08 4.108275e-05 5.013290e-08 4.094501e-02 6.119505e-11
9.848000e-01 2.424000e-01 2.433886e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.154609e+01 8.395060e+04 2.434129e+00 1.975680e-03 1.718673e-02 1.192182e-06
1.403000e+00 9.427000e-02 1.322335e-11 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180190e+01 4.039831e+07 1.322467e-03 1.737291e-06 3.735692e-02 2.006929e-09
6.141000e-01 2.424000e-01 9.088485e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.328860e+01 1.189152e+04 9.089394e+01 1.152131e-02 1.745344e-02 8.101591e-06
1.777000e+00 2.894000e-02 1.743477e-15 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 3.843002e+10 1.743652e-07 5.582854e-10 4.110802e-02 6.506193e-13
1.777000e+00 2.728000e-01 3.306337e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.179835e+01 5.071566e+05 3.306668e-02 3.644933e-04 1.463291e-02 1.640479e-07
1.247000e+00 7.017000e-01 1.213486e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.177308e+01 8.891851e+02 1.213608e+00 6.027740e-02 4.639504e-03 1.013434e-05
7.776000e-01 4.375000e-01 3.619510e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.863199e+01 1.420821e+03 3.619872e+01 4.510991e-02 7.941388e-03 1.478267e-05
1.108000e+00 1.604000e-02 2.317499e-15 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 1.115558e+11 2.317731e-07 1.087687e-10 4.124809e-02 1.376659e-13
1.403000e+00 1.425000e-02 1.700198e-16 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 5.211487e+11 1.700368e-08 2.039137e-11 4.124713e-02 2.498529e-14
5.457000e-01 1.425000e-02 3.197019e-13 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 1.182936e+10 3.197338e-05 9.193850e-10 4.109712e-02 1.456672e-12
6.910000e-01 7.897000e-01 1.861399e-09 1.911490e-08 2.703255e-08 8.000000e-04 1.911490e-08 3.180203e+01 3.786539e+04 6.801168e-13 6.980478e-03 1.163556e-03 4.167754e-07
6.910000e-01 2.031000e-02 4.156652e-13 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 5.138045e+09 4.157067e-05 3.014408e-09 4.117934e-02 4.383404e-12
1.403000e+00 4.375000e-01 9.731380e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.170568e+01 1.770600e+04 9.732353e-01 1.179043e-02 7.931599e-03 3.292618e-06
1.777000e+00 4.375000e-01 1.631499e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.178479e+01 4.674122e+04 1.631662e-01 5.066173e-03 7.895827e-03 1.364513e-06
1.777000e+00 4.642000e-02 2.933933e-14 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 3.610836e+09 2.934226e-06 9.548428e-09 4.061687e-02 1.106389e-11
1.247000e+00 2.894000e-02 3.115592e-14 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 9.287396e+09 3.115903e-06 2.330051e-09 4.141137e-02 2.937000e-12
9.848000e-01 4.924000e-01 1.004008e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.096173e+01 2.134054e+03 1.004109e+01 4.263967e-02 6.964435e-03 1.197814e-05
1.579000e+00 1.512000e-01 6.246914e-11 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180142e+01 6.097076e+06 6.247539e-03 1.828036e-05 2.918595e-02 1.576991e-08
8.751000e-01 3.070000e-01 1.401349e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.020206e+01 1.541605e+04 1.401489e+01 1.083174e-02 1.255971e-02 5.273384e-06
1.108000e+00 3.665000e-02 3.406714e-13 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 1.772887e+09 3.407055e-05 1.550095e-08 4.106139e-02 2.060275e-11
6.910000e-01 6.236000e-01 1.793503e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.140319e+01 8.537517e+01 1.793683e+01 7.752833e-02 4.817800e-03 1.336001e-05
9.848000e-01 1.343000e-01 1.554709e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.178707e+01 1.650605e+06 1.554864e-01 5.984537e-05 3.191915e-02 6.332538e-08
9.848000e-01 3.665000e-02 8.666158e-13 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180202e+01 1.104253e+09 8.667024e-05 2.512972e-08 4.120947e-02 3.364254e-11
6.910000e-01 8.377000e-02 1.948632e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.178314e+01 4.237744e+06 1.948827e-01 1.507024e-05 3.828313e-02 2.094970e-08
9.848000e-01 9.427000e-02 2.288356e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.179980e+01 9.744163e+06 2.288585e-02 7.367835e-06 3.674948e-02 9.080434e-09
1.579000e+00 1.914000e-01 2.003189e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.179994e+01 1.869389e+06 2.003389e-02 7.286022e-05 2.332626e-02 5.338848e-08
4.849000e-01 6.236000e-01 3.566801e-08 1.000000e-08 1.414214e-08 8.000000e-04 1.000000e-08 3.180203e+01 5.569539e+04 3.566801e-12 4.622984e-03 3.255886e-03 9.392842e-07
1.777000e+00 5.223000e-02 5.876466e-14 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 2.001612e+09 5.877054e-06 1.919540e-08 4.061155e-02 2.213123e-11
6.141000e-01 1.914000e-01 3.857430e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.807093e+01 4.027640e+04 3.857816e+01 3.304137e-03 2.291797e-02 3.047028e-06
9.848000e-01 4.125000e-02 1.796317e-12 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180201e+01 6.112288e+08 1.796497e-04 5.148799e-08 4.059570e-02 6.996012e-11
7.776000e-01 2.728000e-01 2.400216e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.926995e+01 1.732369e+04 2.400456e+01 9.144121e-03 1.452527e-02 5.344856e-06
1.247000e+00 5.878000e-02 2.104962e-12 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180201e+01 2.678390e+08 2.105173e-04 1.646879e-07 4.011599e-02 2.012542e-10
4.849000e-01 1.805000e-02 3.359964e-12 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180200e+01 2.247423e+09 3.360300e-04 6.265869e-09 4.100733e-02 1.013087e-11
1.777000e+00 2.572000e-02 8.600190e-16 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 6.936604e+10 8.601050e-08 2.762713e-10 4.158384e-02 3.215584e-13
1.247000e+00 2.572000e-02 1.535803e-14 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 1.676818e+10 1.535957e-06 1.149338e-09 4.126900e-02 1.442237e-12
7.776000e-01 1.000000e+00 4.416442e-10 1.000000e-08 1.414214e-08 8.000000e-04 1.000000e-08 3.180203e+01 3.473818e+04 4.416442e-14 6.807538e-03 1.482302e-03 5.837252e-07
1.579000e+00 1.805000e-02 2.667294e-16 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 2.552592e+11 2.667561e-08 5.307673e-11 4.117504e-02 6.267064e-14
1.108000e+00 2.424000e-01 9.555991e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.169988e+01 1.357872e+05 9.556946e-01 1.226406e-03 1.743559e-02 7.259665e-07
2.000000e+00 6.615000e-02 8.891786e-14 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 9.841898e+08 8.892675e-06 5.007369e-08 4.007558e-02 5.405850e-11
1.777000e+00 8.886000e-01 1.857139e-14 1.884073e-05 2.664481e-05 8.000000e-04 1.884073e-05 3.180203e+01 3.347699e+08 6.592342e-12 9.702787e-07 4.495676e-03 1.787554e-10
7.776000e-01 4.125000e-02 1.156700e-11 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180192e+01 2.368833e+08 1.156816e-03 1.325113e-07 4.069151e-02 1.870562e-10
8.751000e-01 9.427000e-02 5.867662e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.179635e+01 6.059331e+06 5.868249e-02 1.182194e-05 3.711789e-02 1.497808e-08
7.776000e-01 2.894000e-02 1.350148e-12 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180202e+01 1.397705e+09 1.350283e-04 1.566313e-08 4.119251e-02 2.177962e-11
5.457000e-01 1.914000e-01 9.471846e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.343783e+01 2.467312e+04 9.472793e+01 5.243930e-03 2.309201e-02 5.007812e-06
1.247000e+00 2.154000e-01 2.323045e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.177851e+01 3.980603e+05 2.323277e-01 3.845140e-04 2.038718e-02 2.583249e-07
5.457000e-01 4.642000e-02 3.891554e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.179821e+01 3.169845e+07 3.891944e-02 1.126137e-06 4.057926e-02 1.781669e-09
7.776000e-01 1.061000e-01 2.908717e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.177489e+01 2.081021e+06 2.909008e-01 3.803582e-05 3.570496e-02 4.852122e-08
1.579000e+00 7.897000e-01 1.059527e-09 3.386024e-03 4.788533e-03 8.000000e-04 3.386004e-03 3.180202e+01 1.164640e+04 1.214764e-02 2.057623e-02 4.539170e-03 3.466739e-06
5.457000e-01 7.897000e-01 1.576019e-08 1.000000e-08 1.414214e-08 8.000000e-04 1.000000e-08 3.180203e+01 2.247547e+04 1.576019e-12 1.040773e-02 2.976747e-03 1.820787e-06
4.849000e-01 3.257000e-02 1.201474e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180088e+01 1.164729e+08 1.201594e-02 2.136097e-07 4.094489e-02 3.620741e-10
1.247000e+00 1.000000e+00 2.855451e-15 1.778279e-06 2.514867e-06 8.000000e-04 1.778279e-06 3.180203e+01 3.485188e+09 9.029729e-15 8.277923e-08 4.335708e-03 1.638535e-11
8.751000e-01 1.125000e-02 1.839093e-15 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 2.583360e+11 1.839277e-07 3.296630e-11 4.154359e-02 4.567173e-14
6.141000e-01 7.897000e-01 9.674317e-09 1.777280e-08 2.513454e-08 8.000000e-04 1.777280e-08 3.180203e+01 1.393077e+04 3.055850e-12 1.569123e-02 1.901546e-03 1.550222e-06
8.751000e-01 6.236000e-01 7.201820e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.152802e+01 3.275721e+02 7.202540e+00 6.156183e-02 5.189211e-03 1.156052e-05
1.247000e+00 2.285000e-02 7.496958e-15 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 3.036187e+10 7.497708e-07 5.653309e-10 4.124125e-02 7.036148e-13
1.403000e+00 1.194000e-01 4.755215e-11 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180157e+01 1.237871e+07 4.755690e-03 7.200405e-06 3.409137e-02 7.369904e-09
6.141000e-01 1.512000e-01 1.226520e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.062870e+01 1.339679e+05 1.226642e+01 8.444481e-04 2.912605e-02 9.217846e-07
1.108000e+00 8.377000e-02 4.350440e-11 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180161e+01 2.828625e+07 4.350875e-03 2.237408e-06 3.826083e-02 2.663534e-09
8.751000e-01 2.285000e-02 1.300940e-13 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 7.334306e+09 1.301070e-05 2.361438e-09 4.088195e-02 3.237133e-12
1.579000e+00 2.894000e-02 4.541703e-15 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 2.394392e+10 4.542157e-07 9.000062e-10 4.146723e-02 1.070306e-12
2.000000e+00 5.541000e-01 1.043635e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.179395e+01 2.275667e+04 1.043739e-01 1.099889e-02 5.956434e-03 2.223635e-06
2.000000e+00 9.427000e-02 6.965793e-13 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180202e+01 1.672603e+08 6.966489e-05 4.132037e-07 3.755556e-02 4.280459e-10
6.141000e-01 1.266000e-02 6.318318e-14 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 3.446564e+10 6.318950e-06 2.824633e-10 4.081099e-02 4.342170e-13
8.751000e-01 5.223000e-02 1.850926e-11 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180185e+01 1.167197e+08 1.851111e-03 3.395063e-07 4.031112e-02 4.636320e-10
6.910000e-01 6.615000e-02 5.142604e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.179709e+01 1.384971e+07 5.143118e-02 3.632924e-06 3.973879e-02 5.478703e-09
8.751000e-01 1.343000e-01 4.270974e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.175941e+01 1.025688e+06 4.271401e-01 9.815577e-05 3.194745e-02 1.127048e-07
5.457000e-01 2.031000e-02 2.790503e-12 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180200e+01 1.995316e+09 2.790782e-04 7.823289e-09 4.126557e-02 1.269408e-11
7.776000e-01 1.343000e-01 1.058261e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.169498e+01 6.358456e+05 1.058367e+00 1.611895e-04 3.186268e-02 1.819683e-07
1.579000e+00 1.604000e-02 1.323785e-16 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180203e+01 4.616756e+11 1.323918e-08 2.582689e-11 4.163930e-02 3.102116e-14
